b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"THTR-540c","Advanced Voice Diction","P","2.0 units","Lecture","63192D","001","3:00-5:50pm","Monday","20","0","0","","PED202"
"","","","","Lab","63193D","001","10:00-11:50am","Friday","20","0","0","Lauren Yeoman","PED202"
"THTR-540e","Advanced Voice Diction","P","2.0 units","Lecture","63196D","001","1:00-2:50pm","Mon, Wed","14","0","0","Lauren Yeoman","PED204"
"THTR-541","Diction and Dialects","","2.0 units","Lecture","63194D","001","1:00-2:50pm","Friday","20","0","0","Lauren Yeoman","MCC107"
"THTR-542","Singing for Actors","","2.0 units","Lecture","63197D","001","3:00-5:50pm","Thursday","20","0","0","Brett Ryback","DRC120"
"THTR-566","Dramatic Writing Studio","","4.0 units, max 24","Lecture","63213D","001","12:00-2:50pm","Monday","12","0","0","Velina Hasu Houston","DRC120"
"THTR-574a","Dramatic Writing Across Media for Playwrights","","2.0 units","Lecture","63239D","001","6:00-7:50pm","Thursday","20","0","0","Paula Cizmar","MCC102"
"THTR-574b","Dramatic Writing Across Media for Playwrights","P","2.0 units","Lecture","63240D","001","8:00-9:50pm","Thursday","20","0","0","Rodney To","MCC102"
"THTR-575","Creative Production Projects","","4.0-6.0 units","Lecture","63215D","001","3:00-5:50pm","Mon, Wed","14","0","0","","PED204, PED204, MCC112, MCC112"
"THTR-590","Directed Research","","1.0-12.0 units","Lecture","63221D","001","TBA","TBA","5","0","0","","OFFICE"
"THTR-596","Thesis Development and Attainment","","2.0 units, max 10","Lecture","63231D","001","TBA","TBA","12","0","0","Paula Cizmar","OFFICE"
"THTR-597","Theatre Practicum","","1.0-4.0 units, max 12","Lecture","63241D","001","3:30-5:50pm","Tuesday","20","0","0","","DRC120"
'
